pantyhose,0,578618,"[패션 → 속옷 및 양말류] 팬티스타킹: 허리부터 발끝까지 덮는 얇은 소재의 양말류입니다. 다리만 덮는 사이하이 삭스(thighhighs)나 발을 덮지 않는 레깅스(leggings)와는 구별됩니다. / 키워드: 팬티스타킹, 스타킹, 타이츠"
translated,0,572976,"[이미지 정보 → 기타] 번역 완료: 이미지 내의 텍스트가 영어로 완전히 번역된 게시물에 사용됩니다. 번역이 필요한 게시물은 translation_request 태그를 사용합니다. / 키워드: 번역됨, 식질 완료, 한글패치"
comic,0,572360,"[이미지 정보 → 이미지 형식] 만화: 웹툰, 동인지, 4컷 만화 등 모든 종류의 연속적인 그림 예술에 사용됩니다. / 키워드: 만화, 코믹, 동인지"
hair_bow,0,569505,"[패션 → 액세서리] 머리 리본 매듭: 머리카락에 어떤 방식으로든 묶인 리본 매듭(bow)에 사용됩니다. 종종 포니테일이나 트윈테일을 묶는 데 사용되거나 단순한 장식으로 사용됩니다. / 키워드: 헤어 보우, 머리 리본, 장식"
sweat,0,565114,"[인물 → 상태 및 감정] 땀: 신체적 활동으로 인해 몸에 형성되는 땀방울에 사용됩니다. 가벼운 땀(5방울 미만)에 이 태그를 사용합니다. 땀을 많이 흘리는 경우 very_sweaty 태그를 사용합니다. 개그 상황에서 긴장이나 당황을 나타내는 큰 땀방울은 sweatdrop 태그를 사용합니다. / 키워드: 땀, 땀방울, 운동"
red_hair,0,563782,"[패션 → 헤어] 빨간 머리: 빨간색 머리카락을 가진 캐릭터에 사용되는 태그입니다. 주관적인 색상 판단이나 조명 등으로 인해 주황색 머리나 갈색 머리 태그와 중복될 수 있습니다. / 키워드: 적발, 빨간 머리, 레드 헤어"
shoes,0,558045,"[패션 → 신발] 신발: 발을 덮는 것으로, 일반적으로 튼튼한 밑창과 부드러운 상반부를 가지며, 발목 위로 올라오지 않는 신발류를 총칭합니다. 스니커즈, 로퍼, 하이힐 등이 포함됩니다. / 키워드: 신발, 구두, 운동화"
teeth,0,545810,"[인물 → 신체 부위] 이: 턱 안에서 발견되는 작고 하얀 구조물입니다. 음식을 씹거나 부수는 데 사용됩니다. 이 태그는 이가 눈에 띄게 보일 때 사용합니다. / 키워드: 이, 치아, 이빨"
frills,0,541858,"[패션 → 의상] 프릴: 한쪽 가장자리를 주름 잡아 다른 쪽 가장자리를 느슨하게 남겨둔 장식(러플이라고도 함)입니다. 주로 옷이나 레이스에 사용됩니다. / 키워드: 프릴, 러플, 주름 장식"
open_clothes,0,540742,"[패션 → 치장 및 상태] 열린 옷: 셔츠, 블라우스, 가운, 로브 등 단추가 풀려 있거나 열려 있는 다양한 의류에 사용됩니다. / 키워드: 옷 풀어헤침, 열린 셔츠, 노출"
parted_lips,0,537285,"[인물 → 신체 부위] 살짝 벌린 입: 입이 약간만 열려 있는 표정에 사용됩니다. 이가 보일 필요는 없습니다. / 키워드: 반개, 벌린 입술, 표정"
pleated_skirt,0,535703,"[패션 → 의상] 주름치마: 수직으로 접힌 주름이 있는 스커트에 사용되는 태그입니다. / 키워드: 주름치마, 플리츠 스커트, 스커트"
greyscale,0,531978,"[아트 및 연출 → 아트 스타일] 그레이스케일: 완전히 무채색인 흑백 이미지에 사용됩니다. 이미지는 검은색, 흰색, 회색의 음영으로만 구성됩니다. 만화나 동인지에서 흔히 볼 수 있습니다. / 키워드: 회색조, 흑백, 무채색"
bikini,0,528639,"[패션 → 의상] 비키니: 여성용 투피스 수영복으로, 일반적으로 브래지어 같은 상의와 팬티 같은 하의로 구성됩니다. 배꼽 주변과 가슴골 등 신체를 더 많이 드러내도록 디자인된 것이 특징입니다. / 키워드: 비키니, 수영복, 투피스"
nude,0,527901,"[성적 요소 → 성적 패션 및 노출] 누드: 가슴과 가랑이에 아무런 옷도 입지 않은 상태입니다. 모자, 사이하이 삭스, 장갑, 보석류 등 다른 부위에는 옷을 입고 있을 수 있습니다. 완전히 아무것도 입지 않은 경우는 completely_nude 태그를 사용합니다. / 키워드: 나체, 알몸, 누드"
small_breasts,0,527661,"[인물 → 신체적 특징] 작은 가슴: 빈유(flat chest)보다는 크고 중간 가슴(medium breasts)보다는 작은 가슴입니다. 대략 손바닥 한가득 정도의 크기입니다. / 키워드: 작은 가슴, 빈유, 절벽"
boots,0,517186,"[패션 → 신발] 부츠: 내구성이 특징인 신발의 한 종류입니다. 발 전체와 발목, 또는 그 이상을 덮습니다. 가죽, 고무, 심지어 금속으로도 만들어질 수 있습니다. / 키워드: 부츠, 장화, 신발"
hairband,0,512718,"[패션 → 액세서리] 머리띠: 머리카락을 뒤로 넘겨 헤어스타일을 유지하기 위해 머리 위에 착용하는 유연한 플라스틱이나 금속 밴드 또는 천 조각입니다. 가짜 동물 귀를 고정하는 데 사용되기도 합니다. / 키워드: 머리띠, 헤어밴드, 카츄사"
multiple_boys,0,508087,"[인물 → 인원수 및 관계] 다수의 남성: 여러 명의 남성 캐릭터를 묘사하는 이미지에 사용됩니다. / 키워드: 여러 명, 남성 그룹, 단체"
kantai_collection,0,506703,"[출처 및 작가 → 작품] 함대 컬렉션: 칸코레(艦これ)라는 약칭으로도 알려진 일본의 무료 웹 게임 '함대 컬렉션(艦隊これくしょん)'에 관련된 태그입니다. 제2차 세계 대전의 군함을 모에 의인화한 '칸무스(艦娘)'라는 소녀 캐릭터들을 수집하고 육성하는 게임입니다. / 키워드: 칸코레, 칸코레, 함대소녀"
collared_shirt,0,504372,"[패션 → 의상] 칼라 셔츠: 접힌 칼라가 있는 셔츠에 사용되는 태그입니다. 목에 착용하는 목걸이 형태의 칼라(collar) 태그와는 구별됩니다. / 키워드: 칼라 셔츠, 와이셔츠, 셔츠"
horns,0,501497,"[인물 → 종족 및 특성] 뿔: 머리에 뾰족하게 튀어나온 돌기입니다. 이 태그는 머리에 하나 이상의 뿔이 있는 캐릭터에 사용됩니다. 뿔이 하나만 있는 경우 single_horn 태그를 함께 사용합니다. / 키워드: 뿔, 뿔 캐릭터, 마족"
censored,0,487724,"[성적 요소 → 성적 패션 및 노출] 검열됨: 이미지의 일부(일반적으로 성기, 고어, 불쾌한 상징 등)가 검열 법규 준수를 위해 가려진 경우에 사용됩니다. 모자이크, 검은 막대, 흐림 효과 등 다양한 형태가 있습니다. / 키워드: 검열, 모자이크, 수정"
necktie,0,484030,"[패션 → 액세서리] 넥타이: 목에 매는 긴 천 조각입니다. 정장이나 턱시도와 같은 정장과 함께 자주 착용됩니다. / 키워드: 넥타이, 타이, 정장"
black_gloves,0,482153,"[패션 → 액세서리] 검은 장갑: 검은색으로 된 장갑에 사용되는 태그입니다. / 키워드: 검은 장갑, 흑색 장갑, 글러브"
shorts,0,481208,"[패션 → 의상] 반바지: 허리에 착용하는 하의로, 다리를 완전히 덮지 않는 옷입니다. / 키워드: 반바지, 쇼츠, 하의"
lying,0,476751,"[자세 → 전신 자세] 누운 자세: 캐릭터가 등, 옆구리 또는 배를 대고 표면에 평평하게 누워 있는 자세에 사용됩니다. / 키워드: 눕기, 누운 자세, 자세"
food,0,476557,"[사물 → 음식 및 음료] 음식: 사람, 동물, 식물을 위한 먹을 수 있는 영양 공급원입니다. 이미지에 먹을 것이 있을 때 사용됩니다. 다양한 종류의 음식이 풍부하게 있을 때 포괄적으로 사용할 수 있습니다. / 키워드: 음식, 요리, 먹을 것"
pants,0,474636,"[패션 → 의상] 바지: 허리부터 발목까지 내려오며 각 다리를 개별적으로 덮는 하의입니다. / 키워드: 바지, 팬츠, 하의"
alternate_costume,0,471833,"[패션 → 의상] 다른 의상: 캐릭터가 일반적으로 입는 의상이 아닌 다른 의상을 입고 있는 경우에 사용됩니다. 주로 팬이 만든 비공식적인 의상에 해당합니다. 공식적인 다른 의상은 official_alternate_costume 태그를 사용합니다. / 키워드: 다른 옷, 사복, 코스튬 변경"
sky,0,467698,"[배경 → 자연 환경] 하늘: 하늘이 초점이 되거나, 주제로 사용되거나, 배경으로 사용될 때 이 태그를 사용합니다. / 키워드: 하늘, 창공, 스카이"
wings,0,465111,"[인물 → 종족 및 특성] 날개: 등에 날개를 가지고 있거나 패션 액세서리로 착용한 캐릭터를 나타냅니다. 새에게는 사용하지 않습니다. / 키워드: 날개, 천사, 악마"
one_eye_closed,0,464281,"[인물 → 상태 및 감정] 한쪽 눈 감기: 한쪽 눈을 감고 있는 상태입니다. 어떤 이유로든 한쪽 눈을 감고 있으면 사용할 수 있습니다. / 키워드: 윙크, 한쪽 눈, 표정"
sleeveless,0,463573,"[패션 → 의상] 민소매: 목 부분은 있지만 소매가 없는 셔츠, 드레스 또는 기타 상의입니다. 종종 맨팔을 드러냅니다. / 키워드: 민소매, 나시, 슬리브리스"
detached_sleeves,0,453848,"[패션 → 의상] 분리된 소매: 주된 상의와 분리된 소매에 사용되는 태그입니다. 민소매나 끈 없는 상의와 함께 사용될 수 있습니다. / 키워드: 분리형 소매, 팔토시, 암워머"
green_hair,0,449610,"[패션 → 헤어] 녹색 머리: 녹색 머리카락을 가진 캐릭터에 사용되는 태그입니다. 주관적인 색상 판단이나 조명 등으로 인해 아쿠아색 머리(aqua_hair) 태그와 중복될 수 있습니다. / 키워드: 녹발, 초록 머리, 그린 헤어"
virtual_youtuber,0,443481,"[출처 및 작가 → 작품] 버츄얼 유튜버: 버츄얼 유튜버(VTuber)는 2D 또는 3D 디지털 아바타를 사용하여 온라인 비디오 및/또는 라이브 스트리밍을 하는 콘텐츠 제작자 또는 인물을 의미합니다. 이 태그는 버튜버와 직접 관련된 모든 것(패러디, 팬아트, 마스코트 등)에 사용됩니다. / 키워드: 버튜버, VTuber, 가상 유튜버"
choker,0,443146,"[패션 → 액세서리] 초커: 목에 꼭 맞게 착용하는 천 밴드입니다. 더 두꺼운 재질의 목걸이(collar)와는 구별됩니다. / 키워드: 초커, 목걸이, 액세서리"
penis,0,439411,"[성적 요소 → 성적 신체 부위] 음경: 남성의 성기입니다. / 키워드: 페니스, 성기, 자지"
socks,0,428117,"[패션 → 속옷 및 양말류] 양말: 신발 아래 발에 신는 의류입니다. 양말은 발목 높이에서 무릎 높이까지 다양할 수 있습니다. / 키워드: 양말, 삭스, 발목 양말"
pointy_ears,0,424944,"[인물 → 종족 및 특성] 뾰족귀: 끝이 뾰족한 모든 귀에 사용됩니다. 보통 엘프나 벌칸과 같지만, 동물 같은 귀를 가리킬 수도 있습니다. / 키워드: 뾰족귀, 엘프 귀, 요정"
medium_hair,0,424884,"[패션 → 헤어] 중단발: 머리카락 길이가 대략 어깨 정도인 스타일에 사용됩니다. 이보다 길면 long_hair 태그를 사용합니다. / 키워드: 중단발, 어깨 길이 머리, 미디엄 헤어"
japanese_clothes,0,419853,"[패션 → 의상] 일본 전통 의상: 다양한 종류의 전통 일본 의상을 총칭합니다. 로리타 패션이나 교복과 같은 현대 일본 패션은 제외됩니다. / 키워드: 와후쿠, 기모노, 유카타"
artist_name,0,418187,"[이미지 정보 → 출처 표시] 작가 서명: 이미지 어딘가에 작가의 이름이나 필명이 적혀 있는 경우에 사용됩니다. / 키워드: 작가명, 서명, 아티스트 이름"
tongue,0,409486,"[인물 → 신체 부위] 혀: 혀가 잘 보이거나, 잘 정의되었거나, 특히 두드러질 때 사용됩니다. 혀를 입 밖으로 내밀고 있는 경우는 tongue_out 태그를 사용합니다. / 키워드: 혀, 입, 신체 부위"
black_thighhighs,0,400192,"[패션 → 속옷 및 양말류] 검은색 사이하이 삭스: 검은색인 사이하이 삭스 또는 오버니삭스에 사용되는 태그입니다. / 키워드: 검정 스타킹, 검은 사이하이, 검스"
indoors,0,397504,"[배경 → 실내 환경] 실내: 건물 내부나 다른 실내 장소를 배경으로 하는 장면에 사용됩니다. 그림의 대부분이나 주제가 밀폐된 장소에 있어야 합니다. / 키워드: 실내, 방 안, 건물 내부"
barefoot,0,393448,"[패션 → 치장 및 상태] 맨발: 캐릭터의 발이 신발, 양말, 스타킹 등 아무것도 신지 않은 완전히 맨 상태일 때 사용됩니다. 누드나 비키니 차림의 캐릭터에게도 발이 보인다면 적용됩니다. / 키워드: 맨발, 맨발 페티시, 발"
glasses,0,391011,"[패션 → 액세서리] 안경: 안경 또는 스펙터클을 의미하며, 일본어로는 '메가네(メガネ)'입니다. 시력 교정이나 눈 보호를 위해 착용합니다. / 키워드: 안경, 안경 소녀, 메가네"
pussy,0,388127,"[성적 요소 → 성적 신체 부위] 보지: 여성의 외음부를 가리키는 속어입니다. 음순, 음핵, 질로 구성됩니다. / 키워드: 보지, 여성기, 음부"
hand_up,0,385854,"[자세 → 부분 자세] 손 들기: 한 손을 상체 또는 그 이상으로 올렸을 때 사용됩니다. 양손을 올린 경우는 hands_up 태그를 사용합니다. 손이 눈높이보다 높으면 arm_up 태그를 사용합니다. / 키워드: 손 들기, 거수, 포즈"
solo_focus,0,381244,"[아트 및 연출 → 포커스] 솔로 포커스: 여러 사람이 포함된 이미지이지만 한 사람에게만 초점이 맞춰진 경우에 사용됩니다. 다른 캐릭터는 식별할 수 없거나 그림의 작은 부분만 차지합니다. / 키워드: 단독 초점, 1인칭 시점, 배경 인물"
puffy_sleeves,0,380113,"[패션 → 의상] 퍼프 소매: 부풀어 오른 모양의 소매에 사용되는 태그입니다. / 키워드: 퍼프 소매, 벌룬 소매, 소매"
belt,0,375457,"[패션 → 액세서리] 벨트: 주로 바지, 반바지, 스커트의 허리선에 기능적 또는 장식적 목적으로 부착하는 가죽, 로프 또는 기타 재료의 긴 띠입니다. / 키워드: 벨트, 허리띠, 혁대"
official_alternate_costume,0,371157,"[패션 → 의상] 공식 다른 의상: 제작사나 관련 2차 저작권자가 제공한 공식적인 다른 의상에 사용됩니다. 캐릭터가 표준적으로 입는 의상 외의 복장을 의미합니다. / 키워드: 공식 의상, 스킨, 코스튬"
day,0,361741,"[배경 → 시간 및 날씨] 낮: 낮 시간을 묘사하는 이미지에 사용됩니다. / 키워드: 낮, 주간, 아침"
hairclip,0,359694,"[패션 → 액세서리] 머리핀: 주로 머리카락을 고정하거나 패션 목적으로 사용하는 장식용 클립 또는 걸쇠입니다. / 키워드: 머리핀, 헤어클립, 헤어핀"
fang,0,346067,"[인물 → 종족 및 특성] 송곳니: 하나의 희고 뾰족한 송곳니를 가진 캐릭터에 사용됩니다. 여러 개의 뾰족한 송곳니(fangs)와는 구별됩니다. / 키워드: 송곳니, 덧니, 이빨"
